v1,v2,v3,label
0.014576040958578868,0.12390495141554334,2.2103421357448356,0
0.026860319563362593,0.03653339964395791,3.5454130341252346,1
0.0037791849955832128,0.2737349235987648,7.009631569596019,1
0.0020207322694854053,0.40243487672081185,2.3375893617009496,0
0.006825834415849281,0.1974902835239451,3.4539080081877036,1
0.006125424793017827,0.4937553595300248,1.7108752326481886,0
0.019461855325227897,0.32379782127164747,4.327848296160533,1
0.011494057915966582,0.10309828751960459,8.057659132931995,1
0.020962232339522303,0.227049474849081,6.317438394874508,1
0.01686646109496845,0.4115381635036515,2.5753034681055293,0
0.008384388666838516,0.04145917323160381,0.4397219945911677,0
0.002382425038887515,0.05507126219265315,3.7223478720456966,0
0.005940662070671258,0.36052075448712173,7.257298464459251,1
0.017028048032583027,0.47248270003118986,3.429058782382436,1
0.0033042873399062016,0.14969639526689582,2.9797306856613726,0
0.011786632488340519,0.044683476171056585,5.882047898475179,1
0.005210583806204374,0.048201742637557415,5.476963014214043,1
0.03368181059945913,0.10693907820803136,2.784200206125641,0
0.016549189460785988,0.02401779213398811,0.5988122490340588,0
0.0181410452611489,0.1547077283487695,6.267647885467028,1
0.013738959443808377,0.6151081117508939,2.7462524678163858,0
0.028715772899428317,0.35275051671682367,5.500093848498208,1
0.015014227700865874,0.11081838977450602,2.113541843328327,0
0.011906215525947915,0.04690634968804987,0.8766507729880724,0
0.00528030998242176,0.2570039071912851,1.925083388201743,0
0.017330196335533416,0.3014144434516213,6.024867022625767,1
0.01988535036831438,0.15458679978782627,3.3607397912156256,0
0.031156524861446367,0.25508840981031333,3.9451170596890712,1
0.017853896154720522,0.12298331974649047,6.896795892224055,1
0.006739794170845179,0.047535714264977366,4.614209714441337,0
0.0061193622136156145,0.015296673222664758,3.9349386622285887,1
0.03120768684675128,0.2573489656778498,2.9792912488828844,0
0.0025228560412127775,0.5084843591894619,7.532066816175281,1
0.004288852267783201,0.04906665275842495,3.989885864752793,1
0.012241066345092285,0.05970295797965375,1.1360777237236164,0
0.007627836906947213,0.15221054649462654,4.753092198881209,1
0.014224775454534294,0.20996665339619863,6.348000213457104,1
0.002645755648612704,0.10833908438329501,2.2947806488922478,0
0.010945384261264627,0.018282211414438906,4.218151710452024,1
0.02647825147533448,0.5325987548872492,3.030606712986851,0
0.01513118670177755,0.3272418391488344,2.5311526680588443,0
0.01170686287394367,0.05219682650653194,6.205820160027803,1
0.028097730805492934,0.24023494654315372,4.42947079228837,1
0.007347660992059886,0.3267141750439973,1.387466736585751,0
0.004424556789077816,0.3943155541118661,1.557723871597801,0
0.0015923274901793105,0.23609511794343185,1.487376312382808,0
0.019512609751079404,0.0998716511779459,4.081595019862971,1
0.012657523836406828,0.2012646538100325,1.2370943977413296,0
0.025153571852979503,0.3148765214093875,2.8799672395054783,0
0.024231378006498366,0.187685499203796,4.515452492429637,1
0.00919454674717739,0.31163557183446855,3.364315823173366,1
0.006583613860977607,0.02546031908276121,2.463012615304385,0
0.0209536708534925,0.09929475960790717,2.3094276364697803,0
0.014026508226199188,0.37943618094500287,5.276647364409778,1
0.03858117233680459,0.16436963737425192,4.860809246369546,1
0.0027375521286585893,0.5328423549542725,2.993078902293801,0
0.02406820082632193,0.23285848099583017,5.915584656110367,1
0.0056513921603163235,0.19292517555737723,2.3224998171562152,0
0.027420275719808467,0.2788781610525308,1.205659836825813,0
0.0008288210659213062,0.23596528526108973,2.4803956942405994,0
0.0034299173027043488,0.21848256493358878,2.4852599179447927,0
0.0234547746398219,0.004425904547443321,5.356491386697248,1
0.03901296864145845,0.19819034991187712,5.511362281251781,1
0.01602962519293473,0.20108992628616124,1.9030729540382119,0
0.019533734081636032,0.05046994385114076,6.61486572479199,1
0.03376433992475986,0.1797429447330848,2.1808782284494432,0
0.01477975337868874,0.11057803474460622,2.412442862368124,0
9.344770745827076e-06,0.11117628154623083,3.2763027992372007,0
0.04435985746550805,0.21457830808566453,6.407738062032161,1
0.03787058714424629,0.13206859379284996,3.108313272274916,0
0.015679086012864836,0.15286791628538376,6.6219797028661915,1
0.012159593656678552,0.2523917777205692,5.05184849241535,1
0.022574006040497533,0.1724248796675412,0.6365092485228994,0
0.031076956106099864,0.21046365646100368,5.093739656876181,1
0.0059650020407978595,0.07016596162082855,3.9166457091219766,1
0.02053681839706011,0.2846805922748552,3.6235559520773366,1
0.02516058347052816,0.02790325766572936,1.5666464422030597,0
0.017937316000700976,0.04322918341675057,5.8375754994210345,1
0.0022131216859372096,0.08634901481314741,5.732388636428599,1
0.0033989843639073434,0.1817342658263026,0.2852757100377947,0
0.00462798639784066,0.6369067838496144,1.7990093656766113,0
0.0012454333727915956,0.08343532033951528,2.360937241442447,1
0.01237709469766433,0.32463494527641645,3.8777597083855184,1
0.028861077508115375,0.25953848542570956,1.5650839589944434,0
0.009608026400899711,0.20049462028418497,7.975335189206534,1
0.007903848201671736,0.43603541196766027,4.373614411615831,1
0.015836031819429115,0.09295271021594594,1.7128119817665648,0
0.03397868148983639,0.16629749143513672,1.6525291093154608,0
0.02099716121059481,0.3363661776390643,4.514486845856663,1
0.009359728227912218,0.2769070227183765,3.8013817077917658,1
0.027601149479437984,0.042226834842752387,1.7033542555625614,0
0.03314211025605991,0.24143476568657518,4.985638700953609,1
0.005643058606985191,0.24576494646104577,8.576124515234122,1
0.01658373672256154,0.06872561693966499,6.8253858414083615,1
0.00221272794450347,0.2948858754063245,3.8936614340477416,0
0.01690261519910355,0.40506018185966647,1.756184953273378,0
0.01149305660302015,0.5518033779822655,1.458284575091367,0
0.0056152837628573316,0.38253690003205,3.2771361708203717,0
0.010498463679965462,0.33614619062527584,3.2805755648146353,0
0.006026397725742334,0.15836356364826676,2.145688419859849,0
0.004257582774771935,0.11369930432904748,2.965567582938163,0
0.010727265247761998,0.12675693192457121,4.549491721427812,1
0.0013101098754588207,0.7331089604960995,4.849440413230739,1
0.02263057568535169,0.2248067368162482,2.056823010084928,0
0.030799981270259916,0.09995378815965388,2.691426131975041,0
0.017465909193249,0.18744097500343104,5.0096266275123735,1
0.00726902196090101,0.345673380956357,4.402312215339893,1
0.019842855279084082,0.13784751433928064,2.240502224488454,0
0.006058539885535119,0.13606581975277168,1.8054784351233373,0
0.012997414341993505,0.048759611958472976,4.598179189219364,1
0.011538529330056186,0.08678574823890953,4.136706021880429,1
0.0028293145026397643,0.15283169174447445,8.30418811450726,1
0.01079500736326607,0.42590717039473586,1.4096685868348144,0
0.004036686064782056,0.01455084317175595,4.612676541704385,1
0.01414659900958284,0.20914761694206577,4.071410526150669,0
0.0016706435964814136,0.05066050999853007,2.3207458181952028,0
0.005180846528398899,0.22567142475230723,0.5527449257849644,0
0.014247443548670323,0.26365143872260627,1.5327475745580201,0
0.03135345705603393,0.34698461721582075,4.404843807486884,1
0.004085963521750627,0.5131135370985622,5.022534288042074,1
0.01236137376388803,0.12166627735085693,2.303784909732076,0
0.013279775594227192,0.28556083986838726,2.1972300652359693,0
0.01464212833470259,0.03903413008562233,4.378486562275727,1
0.009327014018013335,0.3845606239806924,1.0748419151566186,0
0.02106281226520165,0.053753786023529884,0.5715636523635563,0
0.008515906247471804,0.3171249709511871,2.736789834295425,0
0.015766291034700335,0.27886470879838,7.006288282523303,1
0.015816570104518604,0.281007216812464,2.4511154033713893,0
0.019288874421456114,0.16262313621951624,0.86456366872059,0
0.010111609110934703,0.5641295579606667,2.7975800594148508,0
0.0019897561826558038,0.006223717174068832,1.4064533629712659,0
0.016374885264576342,0.13841275339616024,5.085593356381303,1
0.005575715292911621,0.40571284560801446,0.7518516551280818,0
0.025970541490164083,0.25017519021007323,0.24845220174267268,0
0.0031762886201871297,0.24880423976102323,7.064546795333812,1
0.022415562576083813,0.06119972033889264,3.58653277324968,1
0.022256448935144328,0.47328788478397504,1.347814719986224,0
0.009622352510658294,0.28980995360226197,5.826911631239678,1
0.01573384008500707,0.07107932926885138,2.6648378581624232,0
0.0028204295641196028,0.17525377958013244,3.6218790153091702,1
0.008491752522922877,0.19157404813360018,3.0698302467658403,0
0.007668326405541775,0.1122552809741407,3.113826142630652,0
0.019531847850259285,0.04239681655364248,5.735287878189384,1
0.02729464627043007,0.27811544292269363,3.1181125550047106,0
0.020465632350730248,0.26907385801012484,2.941569084816526,0
0.021348070631599096,0.10137591231479445,4.9035716811801295,1
0.034378881175757346,0.2171807220823184,5.274120069833407,1
0.018278581539697206,0.1134262654658267,4.391031125598654,1
0.024065674871326343,0.19624186529841797,2.639749148947108,0
0.0056216870728080185,0.06590496243411083,1.8308953587930497,0
0.029398122575388066,0.09426967451280907,4.307858824235276,1
0.006885524283606342,0.26067797422164907,1.5042033794241187,0
0.032949103018687184,0.14223098589456695,8.467681921221038,1
0.00786702175236826,0.1426500275765111,4.979311787910802,1
0.025276946730590527,0.20555717596410217,3.88241088436911,1
0.004773135963898575,0.01592824383271342,3.150437073593226,0
0.0027047949424084407,0.11425308233769413,8.996166886059314,1
0.002168520247840397,0.41929415715082685,5.22632647257351,1
0.0004008906560214031,0.01831502922482256,3.977542512944382,1
0.02048556477117225,0.10610286751696714,0.20609386926099438,0
0.027500136318061627,0.09862279687014353,0.8869080753497474,0
0.013937571636018338,0.2829786698016922,4.814846416615438,1
0.03020957384500635,0.05189690248225877,3.9746247337792266,1
0.005057897479147725,0.0694131609897078,4.672092344448881,1
0.027571193666124028,0.27150970348813885,3.452759366397583,1
0.005981446386441087,0.30366829573479703,0.12916860173883382,0
0.01796428481692906,0.15041986512604547,2.623093602126474,0
0.02830063507568392,0.20344262407797367,10.029609625238825,1
0.00955253795608183,0.4909080279998302,6.359932573704048,1
0.06677612665805206,0.2531541752289803,2.958803243273622,0
0.02724907135179308,0.34867169130285236,1.6027370145760935,0
0.02256294911210417,0.5550783290305976,2.718420473830013,0
0.0006433465455195136,0.22514893776047257,0.7313586029363925,0
0.01429612586323039,0.40043347602071594,1.7736676799718005,0
0.010431448576699656,0.13834099472190728,1.5098181752385877,0
0.0230588455424089,0.10914707441414792,4.018189130081347,1
0.0116282412185,0.4049356311031206,5.186473843529035,1
0.03802225702213829,0.01051477366314535,3.8486555129320723,1
0.006452044794333234,0.036548682681700945,4.181256058235776,1
0.039563660380944186,0.15059797624781499,4.039110234788606,1
0.013558699936263435,0.3602410643278853,2.6799583550319688,0
0.010686956091710005,0.5393877958351048,8.14110940004515,1
0.021609922691711827,0.11005789199594858,4.476990599410821,1
0.00949919938585686,0.45102978978482705,4.791811230922229,1
0.002998688905058809,0.4058433571663177,5.561395571413535,1
0.01836097044199634,0.27539540305091065,3.425638624479078,1
0.020955030913851494,0.14879977961227422,4.129968343084607,1
0.0025543058946096934,0.06311816339105703,3.2726422886192057,0
0.0023297792660092924,0.24934753940870727,3.789830715871699,1
0.004397158146401094,0.2449901567854195,4.444587535866532,1
0.003226295321383508,0.3568753383635049,0.2439714570204905,0
0.006887999471085674,0.09658702747983347,3.9635897515628735,1
0.009519662157122178,0.34893795540212436,0.0717441870280826,0
0.01969036333622179,0.09795941546528303,2.2157841523970516,0
0.008181577204541456,0.19800922594263853,1.8984956251880756,0
0.022576284490292985,0.01767403804903811,5.775572836284988,1
0.009020119043571365,0.09529739808287555,3.503822277406817,1
0.024058465309050443,0.26162443354047304,3.559095770559888,1
0.009369217080525996,0.04970596453991456,0.7138563621879883,0
0.02703212821424002,0.05541885513441286,2.672314827785754,0
0.004167359006640189,0.1426566760896763,3.720864869916774,1
0.02930951239407756,0.1617064262777232,1.2977781813501679,0
0.0013846460695271234,0.30955224971843576,1.4202406690758076,0
0.01798123103460464,0.1148212715547622,2.4896578110936898,0
0.020447399851376752,0.263668747495969,4.148970775354424,1
0.012340191567724913,0.03483564433691318,2.897855504870578,0
0.013804834020053582,0.3667947875462607,2.0913020793053403,0
0.0002049847541366256,0.21680277830057104,0.38151394464018784,0
0.024172434519812727,0.06105833159598283,3.4758603882483885,1
0.029739196926290484,0.19345345459367147,3.5153778344147075,1
0.004615643167706909,0.12756739604913625,5.732196820350904,1
0.00010122319455267703,0.16083186528530688,1.079405316465495,0
0.02715913748341518,0.09647428405768826,8.727555022077695,1
0.01035935207639898,0.3687268532491049,4.1413120387690405,1
0.003994403104936995,0.4494439497278876,3.1068872887163903,1
0.006479135782001511,0.05225709360634366,3.4143746897448497,0
0.02289892416498367,0.19883468413238556,4.044858744279968,1
0.005826224612721096,0.0319024296546712,6.304252093293654,1
0.02119598247850371,0.026231456815181728,4.030931716875743,1
0.010105536711682548,0.10849805744928641,1.9794670801185934,0
0.03972437490459106,0.7785693956242612,1.3637337611831968,0
0.030771825179941554,0.19767205562548584,5.5192851919193,1
0.012703796631844233,0.43631309799952434,4.232747156977824,1
0.0041098003964013035,0.14154427777056564,1.389061765078638,0
0.008309303716289861,0.21426147152139163,5.331868458468283,1
0.007343390474674398,0.09933595991405675,1.5317204407393152,0
0.0229484169516056,0.7884737691335488,0.41921335285613726,0
0.01502505765762906,0.3103488814373391,0.9854692244046177,0
0.04838790102142035,0.07541994417611714,3.308960913308598,0
0.014519789048998397,0.07501597985562086,6.565480911802557,1
0.008417913273954008,0.45268181233375787,2.155959582001069,0
0.0038140203003971785,0.37400540004405614,9.257867195843467,1
0.00039332142034376877,0.08353503229232759,3.4374865122241265,1
0.01086566678695523,0.09399435355296323,4.881238323263242,1
0.014762707925084582,0.36807826528159976,6.639074455100508,1
0.007748513052646094,0.5571029141780177,1.3231269316811614,0
0.03092685396479239,0.06157455484158565,6.161994692886026,1
0.002415652814514055,0.3100934800629168,5.346750572260259,1
0.014543605881792501,0.21565859331161213,3.9615269799232466,1
0.030107112237023302,0.14218895649881944,6.133615295659041,1
0.032189324254455164,0.3412023621372331,3.9928816090004258,1
0.0144264824483781,0.28096329232689443,3.9783080454143924,1
0.005674597313912191,0.03080321269247803,2.307547956942035,0
0.02170188592651883,0.21467000524105612,3.7943180084475054,1
0.0068168993978342226,0.519283210038264,3.15696817780725,0
0.0032353306157003243,0.0539623868359172,3.664002332518126,1
0.02222417612403734,0.45075513375297943,2.488197428608518,0
0.0021746601287649103,0.06719620308725162,1.3722881708244667,0
1.5385873834463694e-05,0.3593307508260064,2.973831528939324,0
0.009721005989438342,0.1976342848892321,4.655467433434913,0
0.015720163779269384,0.09514970119587991,0.8352072232547227,0
0.02248715170047562,0.10468847990658371,1.4272307613422763,0
0.010877579259267751,0.3676458224997492,3.5399413590742004,1
0.01141691612052411,0.25040629764669725,3.1356510644621998,0
0.01659818332508844,0.17536638626409592,3.8379316690021636,1
0.03740290848782808,0.4553733956247006,4.272269833942715,1
0.008088651587929187,0.0446541273852185,1.4254131429793218,0
0.01832748305882521,0.04354039509224987,1.1077024641538706,0
0.05094814382161729,0.5164426783084628,3.461879294871325,1
0.017477965038365073,0.39425860869239143,2.0379665179598154,0
0.03299082673860948,0.1588492558242282,1.342285537585198,0
0.005952940186593491,0.01522034481315096,3.6502221216273307,1
0.01859489260243228,0.10097394209540375,2.4618671785173802,0
0.026487300501875716,0.2796133347857066,3.682312877021191,1
0.020032129240046954,0.43224374550649275,2.496150216087135,0
0.003904107083610069,0.8773154962899798,2.7738713710064786,0
0.03371612798526301,0.052088041462641135,2.931162382244516,0
0.02991669255708881,0.5371144814687243,2.871725948944885,0
0.022607184013600106,0.12107168102346687,1.1079336910732827,0
0.00016759326223732534,0.3643855048679911,5.386047445537133,1
0.009930951460684345,0.3834066027014845,6.005601866916482,1
0.008812323824311206,0.09228133312394383,4.335174976332219,1
0.011681725734569123,0.27738642700306604,2.803670501143387,0
0.016667914181914562,0.10355534240801277,2.009802773985601,0
0.004072285730580667,0.0073909200104919776,7.890820958699882,1
0.0232965106627051,0.2946373705009874,3.2138820398960073,0
0.0039663375235178076,0.08070353237271402,2.7731405084844467,0
0.038182902098220776,0.1074146936663154,6.516825959147721,1
0.0031529307401198777,0.00873911549830872,5.947122521712679,1
0.010224558359686484,0.02156173350611615,4.1966043036517,1
0.008040011919402679,0.27418272829072754,5.034084874375288,1
0.001974252474996975,0.27801071103181946,4.591534088227511,1
0.014075033911411978,0.18164203044156432,3.846890708508157,1
0.015699244458215272,0.33824639571256343,3.9582989242839015,1
0.006922870005574576,0.008021707608668271,2.26524261860897,0
0.0016563340944492125,0.12456342789192267,3.486618337758075,1
0.001833033366206409,0.00534293514141522,2.193151678825296,0
0.025330558562778608,0.15689050843977262,0.8630220660884458,0
0.04043640196783513,0.07062575430153357,3.4721171350297393,1
0.04569201267511039,0.19835865877621275,2.091073754834497,0
0.005535028064135516,0.5675579440287281,2.380834033781298,0
0.014597322488753707,0.29624736597825935,1.6217270816193459,0
0.002814031725353895,0.2107518950646316,4.924797163458834,1
0.006212228145199026,0.22666242676041545,4.500250528127733,1
0.0015956697972122898,0.022556606093962345,2.1525791550105113,0
0.012083890822325073,0.4019396718285846,6.866782354082851,1
0.00491848798364809,0.15031694856984762,5.115321665060063,1
0.009386352150043154,0.3344612700728341,4.708340574695146,1
0.004750273972474459,0.12531454443809806,2.1503705668128843,0
0.024622747325937965,0.12583877649926875,5.979254763731465,1
0.0052048757758537114,0.48996760019811586,1.8058291984379617,0
0.013864396791928222,0.3439989643995906,6.084796239749663,1
0.03972805953190258,0.34570126195007866,2.7683626424873307,0
0.0022426408131051793,0.04695096489521375,4.492253100103846,1
0.008819466373567836,0.13084458200322427,5.640433613059974,1
0.012842652171519215,0.22517102039074222,4.505790212104484,1
0.008302537562571911,0.30045912363680655,2.2372342439081288,0
0.01044697165173075,0.08458717541488814,5.7353681083502845,1
0.004617790711508852,0.209590808847618,3.3121701370616634,0
0.015276690819123254,0.3199400540359084,2.3084616798107707,0
0.009603626927761849,0.017218548623390964,3.9270530050202126,1
0.011562977052959365,0.4136914170742106,1.84086895643254,0
0.012866392980659148,0.2653845281781114,2.7572160243110617,0
0.025423500489468103,0.1372427447822928,4.641062978629848,0
0.005111400664915977,0.06946307254087744,4.866709073031581,1
0.0007359248792226962,0.002179632926392075,4.3782925433664825,0
0.028750109148925583,0.055106537051776594,6.233255553449865,1
0.024668916853786162,0.1753669938801576,5.212797895897388,1
0.019125233885532073,0.16142444475313775,0.734205139412424,0
0.002909877992359221,0.40255743017190854,6.370796454306088,1
0.0020693947745944728,0.022514193756774104,2.640692722226715,0
0.021708627949170004,0.0448225635109511,7.872130184490681,1
0.009864956332207991,0.1499335305128591,2.512134142119369,0
0.009340352513047469,0.414509705831969,7.534592986509981,1
0.026883414042190176,0.3160328698612444,4.014883434082806,1
0.00921123426971028,0.11136314082153494,3.545850264236764,1
0.02429823476116269,0.22279191002197807,5.419759658387967,1
0.03943691872388347,0.048291016592373934,0.4570046139135253,0
0.008119735829784836,0.27719950277086214,2.6654188898817077,0
0.016802801837997733,0.03589288566206106,4.1843528475664735,1
0.01958978762915037,0.01743350910543555,6.180660427870457,1
0.008362546529702228,0.10202779105584045,1.6342016646496889,0
0.014489112200260244,0.16127930258409562,1.5143728295794732,0
0.031149137303200666,0.18302656816312873,2.0959334923997637,0
0.0046840613640336025,0.23967430412617918,0.2260897698720581,0
0.015128223328974302,0.3459875311342372,2.767197150958655,0
0.01595639390636882,0.007776383632492431,5.6517784270518785,1
0.01678090299552993,0.49726603051167617,2.0437251901119358,0
0.005184026850625122,0.004549080005059575,2.98133561451626,0
0.02210915388429364,0.04450978732170252,2.7084502388586644,0
0.013052482997124103,0.33369743425347914,4.043111203009798,1
0.0019171955183092267,0.3966934187601827,4.861828810790602,1
0.022640150404352074,0.3632724776973135,5.129016464716733,1
0.008928782578300862,0.050548532978589814,2.1958888308757496,0
0.020154993604262553,0.12468467994650294,4.836015184177376,1
0.02177738233268892,0.23573587616279318,1.866545131747893,0
0.005193830967323282,0.26663193574657074,0.9000211509264129,0
0.013448588736532641,0.04672691270867407,6.820556322728761,1
0.01625995583846284,0.18860563310455505,3.5393316954368554,1
0.04103712303706058,0.1412042240462829,3.23415637115528,0
0.012767128625742186,0.3402874986891216,1.384323948052283,0
0.0034503446253011834,0.5005417583002958,5.4370430741932605,1
0.0036164371831612797,0.012643557614898965,1.7888465873909163,0
0.0005616433586370677,0.008139548854008277,2.853430806454379,0
0.00241343084955155,0.12122551568725637,4.482541131197572,1
0.007095204446406841,0.23803996669963323,2.89564408819622,0
0.003478707880522885,0.14533187977919143,7.474586534024425,1
0.011293410445808534,0.368330660667284,0.21065487758950896,0
0.008546973931896375,0.23823580961167465,5.172249896591188,1
0.019612096798113533,0.07142912367034172,2.5995220181519247,0
0.03781103881463609,0.06717671494646962,5.980864851702569,1
0.019918508458805936,0.3207727906435361,2.8244974664769225,0
0.02421794800028582,0.4498067029856692,0.9723190859295157,0
0.018761874699590387,0.21047089208339334,0.7888016296358251,0
0.0009691152287595916,0.026556978303178852,4.343302918280949,1
0.01823683918054936,0.1649187998208925,5.778240675127526,1
0.02256915347993031,0.5638012912197158,4.26486250341218,1
0.007888345616142297,0.14234610739080136,5.613608734135887,1
0.009870036535592569,0.2491483986360466,6.27152888603135,1
0.00250535739437017,0.113576203415676,6.538299982429745,1
0.016004885073051207,0.15573250110299597,5.852695958379956,1
0.009019109572632529,0.27842002933368415,5.302918281672214,1
0.03684031770800914,0.2912052713962677,2.1144529948289064,0
0.01606225498011725,0.3739618724990922,7.726271248712649,1
0.006778866566032837,0.22475378108573318,1.2573262768856117,0
0.008889099154983787,0.34995868790464946,1.9304457737017224,0
0.024511764362061112,0.3780154521946303,3.55472310106458,0
0.017901653789659265,0.15947136133561166,3.5461561177703604,1
0.01433122387257912,0.017344461305316097,7.387313675731011,1
0.0040383422553059425,0.11262392589551272,3.119806425220655,0
0.03329888142132709,0.055840691034626355,2.4638776844590833,0
0.00959850281831977,0.08233321031888305,4.930471662245619,1
0.012131288991968161,0.21098873209408903,5.831663981154318,1
0.015431970629192784,0.11810849601529917,0.2257217177468953,0
0.004997085771358688,0.2281019264019477,5.0220400095567435,1
0.013977553190329353,0.46977494711485385,0.744402989326086,0
0.020281917371816397,0.1273701527158014,2.8166581989582093,0
0.01747472027882131,0.3383239966217179,2.8349357879900783,0
0.0037822312120586875,0.21268980825946307,2.44765044666225,0
0.01403439173782085,0.05292954286316626,3.4032297357010006,0
0.0003752094917064547,0.08716149761425085,6.653329845460673,1
0.0008576549515119745,0.023178583203139425,4.1009438527149955,1
0.012173313021017072,0.2290515766870864,3.9040744831472023,1
0.016933599710209347,0.2617413913859902,11.872668141937025,1
0.013350269061851421,0.23770382273586133,3.8883458859706863,1
0.01188934706795428,0.3162632392042187,1.4955968950146852,0
0.00415167819717662,0.07876578011965141,2.641329479795598,0
0.0063838474484679665,0.4065316514635534,2.6699075003529895,0
0.0015127211900769115,0.07883916137441513,3.547476343677219,1
0.020148274744791674,0.061774808542513715,6.6290984211315305,1
0.0018156237764403596,0.21688705897493096,4.43051661053057,1
0.018439769449630283,0.2059319974551673,2.1691353349504063,0
0.01680043246304266,0.26610609992436646,4.383865176644897,1
0.00038179488069712327,0.25325572700019894,5.058979878286409,1
0.005062358686108334,0.04394889746869968,0.015709713314454365,0
0.004340453297138767,0.21518588191837287,3.594439904046918,1
0.019669890256444698,0.25031805768992654,3.225687383863483,0
0.024168280101793293,0.035528337372575755,0.32819645639298356,0
0.013423046295896933,0.3806107018025561,3.298150032328355,1
0.012237973091913303,0.4502709305029771,2.653051884237514,0
0.03199530460132149,0.31702149925874246,8.609776915830498,1
0.0014957722338837594,0.1184333824275415,4.099285864908072,1
0.0037168340818737626,0.11078269688993389,3.966484486872264,1
0.012953881616981442,0.25673601555061554,0.6784356290678417,0
0.020202656025703564,0.3782612255514149,1.1414582536912365,0
0.02222714511122852,0.011285920013124923,6.661514148403063,1
0.008293359722466488,0.08216630564857713,3.614910725520415,1
0.022695756547292036,0.5029189088495276,2.891926607552276,0
0.01803591057690965,0.39090452532206604,4.332036449363317,1
0.0006099395261978009,0.49085008364449334,1.7704705035374007,0
0.01847959583349501,0.3876332850333729,2.864472602641893,0
0.03957213506595239,0.1319933246950986,6.026362238857525,1
0.001638004627164718,0.16279330587605811,1.6028011387205252,0
0.010267815455808071,0.5459202045578089,3.2445125618006445,1
0.013224404012429629,0.0425698523357526,6.036662321716015,1
0.008647464022358647,0.04965861357117972,2.51990909873669,0
0.01428695345281011,0.304470534377212,4.657974096390456,1
0.02607140431353121,0.025694431072595142,5.223271974293524,1
0.028807312142680758,0.3211620701641097,1.4210129760236956,0
0.02986218836973743,0.04201653136965733,3.6980099530820363,1
0.011935666197058202,0.5802124035786602,4.467317032026193,1
0.01851272025756378,0.22938332670168957,5.042053201943033,1
0.006539242541214657,0.2163880437356237,3.4515579903667737,1
0.0027994981412666365,0.1267128712515282,7.762431682202104,1
0.001076758325109779,0.22022676590127083,3.9890617341814703,1
0.021430860791586407,0.05185937291684495,0.5238281601783035,0
0.0096414914053389,0.19354098290496805,3.4591158420582366,1
0.02935047192103331,0.41001656838302997,5.630936955843826,1
0.013711972953340375,0.23725643772415966,5.928881139934958,1
0.02489625088582417,0.35428137342483623,7.125859491485171,1
0.010492705205316399,0.15091596418132328,2.4212360528737333,0
0.010334361726261284,0.31080440885064997,4.962891300134677,1
0.015640105936071798,0.09830360248736983,4.06590174878052,1
0.00205740115410418,0.052117636467543416,4.193395868837209,1
0.005814864176310375,0.29080570280232104,3.054546090303547,0
0.016754958763039545,0.44551894999025826,5.100402526474981,1
0.033038530298083166,0.31110588952642215,2.962292762759407,0
0.005217311932883152,0.42854619933349847,5.013765379963645,1
0.0032956436393034826,0.12111787506795062,0.4749206335448011,0
0.001137265723439617,0.21037142709662812,1.198806190527482,0
0.022353147960565006,0.1988615595917108,4.121765105721646,1
0.01111641364472031,0.12777831590587707,1.3624802212507903,0
0.011832005672268678,0.43255499969223726,3.2504431921175967,0
0.018350203704267872,0.20740439146262257,2.1923278365289804,0
0.011482011764341504,0.040287413240813655,3.430620393188682,0
0.005508348889885684,0.3270344245732377,2.7731768864364037,0
0.007149057751654185,0.1265152098399448,5.6498233168262555,1
0.0008460364298101125,0.47591023749084643,5.9737640440779485,1
0.008929832488199223,0.40477061706921064,2.7272487500122056,0
0.005009492612333242,0.02904608359859724,5.613281857216671,1
0.012115326697456323,0.008638029601914371,5.915407009503063,1
0.009740923435194008,0.3376327100448926,1.953837115035732,0
0.01100141360973737,0.10206301868849901,1.8270248028815534,0
0.019447591547649058,0.2326153285718462,5.798547838528631,1
0.02601815903483878,0.7866899330720177,4.607005859815928,1
0.003179859324436398,0.03293947167875333,3.0913800374135545,1
0.027312950614729634,0.07320726440011258,6.140058254153562,1
0.030331800647752035,0.010278407014290322,3.306120761926658,0
0.0031372508569133322,0.2935825692716365,3.2966183832474196,0
0.04139083651482604,0.049241693368431136,4.306765730515373,1
0.01597344174550469,0.32837667307413,3.1117443672811342,0
0.014933749225824432,0.5658807071948329,3.1257729075128555,0
0.03902314842623967,0.2342791129789932,1.7146406231403897,0
0.005874005473932079,0.1997142951790966,4.824847334678362,1
0.0008061754128010261,0.16269007304689084,4.484216896400051,1
0.016035365391264118,0.0017991249026230172,3.9124699408091614,1
0.014551302878790966,0.2560240525368254,6.529888236654897,1
0.0017262411738907966,0.4562376291379979,4.251023512844354,1
0.0005786875145007541,0.21424532086687348,4.504758255863457,1
0.016496171340425164,0.10422241426495392,2.5051745798350207,0
0.02342616747547438,0.46370089028389827,2.267395531087019,0
1.8974505256030318e-05,0.4225926199370727,3.3562249566980418,1
0.011599351969983344,0.14309777063690776,4.728120232770018,1
0.010610658004153894,0.3673720666325898,5.071814126617544,1
0.005948481207302388,0.3668868075407422,4.3332507830537565,1
0.015683534778693525,0.04327671564613278,4.1795844306172665,1
0.018206371873718534,0.1638058166957636,5.067215448148554,1
0.016842322977759092,0.35566125799308124,4.08544612757916,1
0.005714184528798011,0.10737048345131786,2.0340720484384356,0
0.01420353142589996,0.2767086929251383,1.660345278577583,0
